Open Date,metro_name,EV Level2 EVSE Num,EV DC Fast Count,totalnum
2021-04,"Charlotte-Concord, NC-SC",6.0,4.0,10.0
2021-04,"Chattanooga-Cleveland-Dalton, TN-GA-AL",3.0,0.0,3.0
2021-04,"Chicago-Naperville, IL-IN-WI",12.0,8.0,20.0
2021-04,"Cincinnati-Wilmington-Maysville, OH-KY-IN",4.0,0.0,4.0
2021-04,"Cleveland-Akron-Canton, OH",6.0,0.0,6.0
2021-04,"Clovis-Portales, NM",4.0,0.0,4.0
2021-04,"Columbus-Auburn-Opelika, GA-AL",6.0,12.0,18.0
2021-04,"Columbus-Marion-Zanesville, OH",10.0,0.0,10.0
2021-04,"Dallas-Fort Worth, TX-OK",13.0,12.0,25.0
2021-04,"Davenport-Moline, IA-IL",0.0,2.0,2.0
2021-04,"Dayton-Springfield-Sidney, OH",4.0,0.0,4.0
2021-04,"Denver-Aurora, CO",29.0,0.0,29.0
2021-04,"Detroit-Warren-Ann Arbor, MI",28.0,0.0,28.0
2021-04,"Edwards-Glenwood Springs, CO",2.0,0.0,2.0
2021-04,"El Paso-Las Cruces, TX-NM",3.0,0.0,3.0
2021-04,"Findlay-Tiffin, OH",0.0,2.0,2.0
2021-04,"Fresno-Madera, CA",74.0,0.0,74.0
2021-04,"Greensboro--Winston-Salem--High Point, NC",0.0,8.0,8.0
2021-04,"Greenville-Spartanburg-Anderson, SC",5.0,0.0,5.0
2021-04,"Harrisburg-York-Lebanon, PA",6.0,0.0,6.0
2021-04,"Hartford-West Hartford, CT",7.0,0.0,7.0
2021-04,"Hot Springs-Malvern, AR",4.0,0.0,4.0
2021-04,"Houston-The Woodlands, TX",4.0,1.0,5.0
2021-04,"Huntsville-Decatur-Albertville, AL",2.0,0.0,2.0
2021-04,"Indianapolis-Carmel-Muncie, IN",2.0,0.0,2.0
2021-04,"Jacksonville-St. Marys-Palatka, FL-GA",2.0,8.0,10.0
2021-04,"Johnson City-Kingsport-Bristol, TN-VA",1.0,0.0,1.0
2021-04,"Kalamazoo-Battle Creek-Portage, MI",0.0,1.0,1.0
2021-04,"Kansas City-Overland Park-Kansas City, MO-KS",14.0,0.0,14.0
2021-04,"Knoxville-Morristown-Sevierville, TN",6.0,0.0,6.0
2021-04,"Las Vegas-Henderson, NV-AZ",4.0,12.0,16.0
2021-04,"Lincoln-Beatrice, NE",2.0,0.0,2.0
2021-04,"Little Rock-North Little Rock, AR",18.0,0.0,18.0
2021-04,"Los Angeles-Long Beach, CA",149.0,28.0,177.0
2021-04,"Madison-Janesville-Beloit, WI",3.0,0.0,3.0
2021-04,"Miami-Fort Lauderdale-Port St. Lucie, FL",71.0,4.0,75.0
2021-04,"Minneapolis-St. Paul, MN-WI",4.0,0.0,4.0
2021-04,"Nashville-Davidson--Murfreesboro, TN",2.0,0.0,2.0
2021-04,"New York-Newark, NY-NJ-CT-PA",53.0,3.0,56.0
2021-04,"North Port-Sarasota, FL",11.0,6.0,17.0
2021-04,"Oklahoma City-Shawnee, OK",4.0,0.0,4.0
2021-04,"Omaha-Council Bluffs-Fremont, NE-IA",2.0,0.0,2.0
2021-04,"Orlando-Deltona-Daytona Beach, FL",14.0,0.0,14.0
2021-04,"Paducah-Mayfield, KY-IL",4.0,0.0,4.0
2021-04,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",38.0,20.0,58.0
2021-04,"Portland-Vancouver-Salem, OR-WA",26.0,2.0,28.0
2021-04,"Raleigh-Durham-Chapel Hill, NC",3.0,0.0,3.0
2021-04,"Rochester-Austin, MN",2.0,0.0,2.0
2021-04,"Rochester-Batavia-Seneca Falls, NY",10.0,0.0,10.0
2021-04,"Rocky Mount-Wilson-Roanoke Rapids, NC",0.0,2.0,2.0
2021-04,"Sacramento-Roseville, CA",14.0,4.0,18.0
2021-04,"Salt Lake City-Provo-Orem, UT",7.0,1.0,8.0
2021-04,"San Jose-San Francisco-Oakland, CA",239.0,33.0,272.0
2021-04,"San Juan-Carolina, PR",2.0,0.0,2.0
2021-04,"Savannah-Hinesville-Statesboro, GA",6.0,0.0,6.0
2021-04,"Seattle-Tacoma, WA",35.0,11.0,46.0
2021-04,"Springfield-Greenfield Town, MA",10.0,0.0,10.0
2021-04,"St. Louis-St. Charles-Farmington, MO-IL",8.0,0.0,8.0
2021-04,"Steamboat Springs-Craig, CO",2.0,0.0,2.0
2021-04,"Tallahassee-Bainbridge, FL-GA",4.0,0.0,4.0
2021-04,"Tucson-Nogales, AZ",4.0,0.0,4.0
2021-04,"Virginia Beach-Norfolk, VA-NC",0.0,2.0,2.0
2021-04,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",47.0,21.0,68.0
2021-04,"Wausau-Stevens Point-Wisconsin Rapids, WI",0.0,1.0,1.0
2021-05,"Albany-Schenectady, NY",26.0,0.0,26.0
2021-05,"Albuquerque-Santa Fe-Las Vegas, NM",6.0,0.0,6.0
2021-05,"Asheville-Brevard, NC",8.0,8.0,16.0
2021-05,"Atlanta--Athens-Clarke County--Sandy Springs, GA",22.0,17.0,39.0
2021-05,"Bend-Redmond-Prineville, OR",0.0,4.0,4.0
2021-05,"Boston-Worcester-Providence, MA-RI-NH-CT",133.0,6.0,139.0
2021-05,"Cape Coral-Fort Myers-Naples, FL",0.0,1.0,1.0
2021-05,"Cape Girardeau-Sikeston, MO-IL",4.0,0.0,4.0
2021-05,"Cedar Rapids-Iowa City, IA",0.0,2.0,2.0
2021-05,"Charlotte-Concord, NC-SC",10.0,1.0,11.0
2021-05,"Chattanooga-Cleveland-Dalton, TN-GA-AL",2.0,0.0,2.0
2021-05,"Chicago-Naperville, IL-IN-WI",15.0,22.0,37.0
2021-05,"Cincinnati-Wilmington-Maysville, OH-KY-IN",2.0,12.0,14.0
2021-05,"Columbia-Moberly-Mexico, MO",1.0,0.0,1.0
2021-05,"Columbus-Marion-Zanesville, OH",4.0,0.0,4.0
2021-05,"Dallas-Fort Worth, TX-OK",28.0,0.0,28.0
2021-05,"Denver-Aurora, CO",13.0,32.0,45.0
2021-05,"Des Moines-Ames-West Des Moines, IA",1.0,4.0,5.0
2021-05,"Detroit-Warren-Ann Arbor, MI",2.0,0.0,2.0
2021-05,"Edwards-Glenwood Springs, CO",6.0,0.0,6.0
2021-05,"El Paso-Las Cruces, TX-NM",2.0,0.0,2.0
2021-05,"Fresno-Madera, CA",10.0,0.0,10.0
2021-05,"Grand Rapids-Wyoming-Muskegon, MI",2.0,0.0,2.0
2021-05,"Greensboro--Winston-Salem--High Point, NC",4.0,1.0,5.0
2021-05,"Greenville-Spartanburg-Anderson, SC",4.0,0.0,4.0
2021-05,"Harrisburg-York-Lebanon, PA",5.0,0.0,5.0
2021-05,"Harrisonburg-Staunton-Waynesboro, VA",0.0,8.0,8.0
2021-05,"Hartford-West Hartford, CT",1.0,0.0,1.0
2021-05,"Houston-The Woodlands, TX",14.0,0.0,14.0
2021-05,"Jacksonville-St. Marys-Palatka, FL-GA",4.0,0.0,4.0
2021-05,"Johnstown-Somerset, PA",0.0,8.0,8.0
2021-05,"Joplin-Miami, MO-OK",0.0,8.0,8.0
2021-05,"Kansas City-Overland Park-Kansas City, MO-KS",2.0,4.0,6.0
2021-05,"Knoxville-Morristown-Sevierville, TN",5.0,0.0,5.0
2021-05,"Lansing-East Lansing-Owosso, MI",2.0,0.0,2.0
2021-05,"Las Vegas-Henderson, NV-AZ",56.0,0.0,56.0
2021-05,"Lincoln-Beatrice, NE",0.0,5.0,5.0
2021-05,"Little Rock-North Little Rock, AR",6.0,0.0,6.0
2021-05,"Los Angeles-Long Beach, CA",129.0,38.0,167.0
2021-05,"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN",4.0,0.0,4.0
2021-05,"Madison-Janesville-Beloit, WI",6.0,0.0,6.0
2021-05,"Mankato-New Ulm-North Mankato, MN",2.0,0.0,2.0
2021-05,"Memphis-Forrest City, TN-MS-AR",6.0,0.0,6.0
2021-05,"Miami-Fort Lauderdale-Port St. Lucie, FL",22.0,13.0,35.0
2021-05,"Milwaukee-Racine-Waukesha, WI",6.0,12.0,18.0
2021-05,"Minneapolis-St. Paul, MN-WI",13.0,1.0,14.0
2021-05,"Modesto-Merced, CA",0.0,4.0,4.0
2021-05,"Mount Pleasant-Alma, MI",2.0,0.0,2.0
2021-05,"Nashville-Davidson--Murfreesboro, TN",4.0,12.0,16.0
2021-05,"New York-Newark, NY-NJ-CT-PA",37.0,32.0,69.0
2021-05,"Oklahoma City-Shawnee, OK",0.0,4.0,4.0
2021-05,"Omaha-Council Bluffs-Fremont, NE-IA",0.0,4.0,4.0
2021-05,"Orlando-Deltona-Daytona Beach, FL",6.0,0.0,6.0
2021-05,"Pensacola-Ferry Pass, FL-AL",1.0,0.0,1.0
2021-05,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",29.0,40.0,69.0
2021-05,"Pittsburgh-New Castle-Weirton, PA-OH-WV",2.0,0.0,2.0
2021-05,"Portland-Lewiston-South Portland, ME",0.0,4.0,4.0
2021-05,"Portland-Vancouver-Salem, OR-WA",12.0,1.0,13.0
2021-05,"Quincy-Hannibal, IL-MO",0.0,8.0,8.0
2021-05,"Raleigh-Durham-Chapel Hill, NC",5.0,0.0,5.0
2021-05,"Redding-Red Bluff, CA",1.0,0.0,1.0
2021-05,"Reno-Carson City-Fernley, NV",6.0,0.0,6.0
2021-05,"Rochester-Austin, MN",2.0,0.0,2.0
2021-05,"Rochester-Batavia-Seneca Falls, NY",14.0,0.0,14.0
2021-05,"Sacramento-Roseville, CA",24.0,82.0,106.0
2021-05,"Salt Lake City-Provo-Orem, UT",26.0,0.0,26.0
2021-05,"San Jose-San Francisco-Oakland, CA",256.0,42.0,298.0
2021-05,"Seattle-Tacoma, WA",9.0,4.0,13.0
2021-05,"Sioux City-Vermillion, IA-SD-NE",0.0,8.0,8.0
2021-05,"Springfield-Branson, MO",4.0,0.0,4.0
2021-05,"Springfield-Greenfield Town, MA",7.0,0.0,7.0
2021-05,"St. Louis-St. Charles-Farmington, MO-IL",2.0,0.0,2.0
2021-05,"State College-DuBois, PA",3.0,0.0,3.0
2021-05,"Steamboat Springs-Craig, CO",0.0,2.0,2.0
2021-05,"Tallahassee-Bainbridge, FL-GA",2.0,0.0,2.0
2021-05,"Tucson-Nogales, AZ",0.0,4.0,4.0
2021-05,"Tulsa-Muskogee-Bartlesville, OK",0.0,4.0,4.0
2021-05,"Virginia Beach-Norfolk, VA-NC",0.0,8.0,8.0
2021-05,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",70.0,34.0,104.0
2021-05,"Wichita-Arkansas City-Winfield, KS",4.0,4.0,8.0
2021-06,"Albany-Schenectady, NY",38.0,0.0,38.0
2021-06,"Albuquerque-Santa Fe-Las Vegas, NM",8.0,0.0,8.0
2021-06,"Atlanta--Athens-Clarke County--Sandy Springs, GA",14.0,0.0,14.0
2021-06,"Bloomsburg-Berwick-Sunbury, PA",2.0,0.0,2.0
2021-06,"Boise City-Mountain Home-Ontario, ID-OR",4.0,0.0,4.0
2021-06,"Boston-Worcester-Providence, MA-RI-NH-CT",95.0,16.0,111.0
2021-06,"Buffalo-Cheektowaga, NY",21.0,0.0,21.0
2021-06,"Cape Coral-Fort Myers-Naples, FL",3.0,0.0,3.0
2021-06,"Cedar Rapids-Iowa City, IA",2.0,0.0,2.0
2021-06,"Charlotte-Concord, NC-SC",2.0,8.0,10.0
2021-06,"Chicago-Naperville, IL-IN-WI",12.0,17.0,29.0
2021-06,"Cincinnati-Wilmington-Maysville, OH-KY-IN",18.0,0.0,18.0
2021-06,"Cleveland-Akron-Canton, OH",5.0,0.0,5.0
2021-06,"Columbia-Orangeburg-Newberry, SC",2.0,0.0,2.0
2021-06,"Columbus-Marion-Zanesville, OH",6.0,1.0,7.0
2021-06,"Dallas-Fort Worth, TX-OK",13.0,0.0,13.0
2021-06,"Denver-Aurora, CO",18.0,1.0,19.0
2021-06,"Detroit-Warren-Ann Arbor, MI",0.0,2.0,2.0
2021-06,"Eau Claire-Menomonie, WI",2.0,0.0,2.0
2021-06,"Edwards-Glenwood Springs, CO",10.0,0.0,10.0
2021-06,"Greensboro--Winston-Salem--High Point, NC",6.0,1.0,7.0
2021-06,"Greenville-Washington, NC",6.0,0.0,6.0
2021-06,"Hartford-West Hartford, CT",6.0,0.0,6.0
2021-06,"Houston-The Woodlands, TX",0.0,16.0,16.0
2021-06,"Huntsville-Decatur-Albertville, AL",2.0,0.0,2.0
2021-06,"Indianapolis-Carmel-Muncie, IN",3.0,8.0,11.0
2021-06,"Ithaca-Cortland, NY",2.0,0.0,2.0
2021-06,"Johnson City-Kingsport-Bristol, TN-VA",4.0,8.0,12.0
2021-06,"Joplin-Miami, MO-OK",4.0,1.0,5.0
2021-06,"Kalamazoo-Battle Creek-Portage, MI",2.0,0.0,2.0
2021-06,"Kansas City-Overland Park-Kansas City, MO-KS",4.0,8.0,12.0
2021-06,"Knoxville-Morristown-Sevierville, TN",2.0,12.0,14.0
2021-06,"Lansing-East Lansing-Owosso, MI",4.0,0.0,4.0
2021-06,"Las Vegas-Henderson, NV-AZ",16.0,0.0,16.0
2021-06,"Los Angeles-Long Beach, CA",77.0,51.0,128.0
2021-06,"Macon-Bibb County--Warner Robins, GA",2.0,0.0,2.0
2021-06,"Mankato-New Ulm-North Mankato, MN",2.0,0.0,2.0
2021-06,"Medford-Grants Pass, OR",4.0,0.0,4.0
2021-06,"Miami-Fort Lauderdale-Port St. Lucie, FL",50.0,0.0,50.0
2021-06,"Minneapolis-St. Paul, MN-WI",10.0,0.0,10.0
2021-06,"Mobile-Daphne-Fairhope, AL",6.0,0.0,6.0
2021-06,"Myrtle Beach-Conway, SC-NC",2.0,0.0,2.0
2021-06,"Nashville-Davidson--Murfreesboro, TN",12.0,9.0,21.0
2021-06,"New Orleans-Metairie-Hammond, LA-MS",0.0,12.0,12.0
2021-06,"New York-Newark, NY-NJ-CT-PA",54.0,9.0,63.0
2021-06,"Omaha-Council Bluffs-Fremont, NE-IA",7.0,0.0,7.0
2021-06,"Orlando-Deltona-Daytona Beach, FL",12.0,0.0,12.0
2021-06,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",18.0,14.0,32.0
2021-06,"Pittsburgh-New Castle-Weirton, PA-OH-WV",4.0,0.0,4.0
2021-06,"Portland-Lewiston-South Portland, ME",18.0,0.0,18.0
2021-06,"Portland-Vancouver-Salem, OR-WA",26.0,2.0,28.0
2021-06,"Raleigh-Durham-Chapel Hill, NC",2.0,20.0,22.0
2021-06,"Reno-Carson City-Fernley, NV",2.0,0.0,2.0
2021-06,"Rocky Mount-Wilson-Roanoke Rapids, NC",0.0,1.0,1.0
2021-06,"Sacramento-Roseville, CA",18.0,6.0,24.0
2021-06,"Salt Lake City-Provo-Orem, UT",22.0,0.0,22.0
2021-06,"San Jose-San Francisco-Oakland, CA",65.0,48.0,113.0
2021-06,"Seattle-Tacoma, WA",33.0,4.0,37.0
2021-06,"Springfield-Greenfield Town, MA",2.0,0.0,2.0
2021-06,"St. Louis-St. Charles-Farmington, MO-IL",2.0,8.0,10.0
2021-06,"Syracuse-Auburn, NY",12.0,0.0,12.0
2021-06,"Tucson-Nogales, AZ",2.0,0.0,2.0
2021-06,"Virginia Beach-Norfolk, VA-NC",18.0,1.0,19.0
2021-06,"Visalia-Porterville-Hanford, CA",0.0,2.0,2.0
2021-06,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",46.0,5.0,51.0
2021-06,"Wichita-Arkansas City-Winfield, KS",2.0,0.0,2.0
2021-06,"Williamsport-Lock Haven, PA",1.0,0.0,1.0
2021-07,"Albany-Schenectady, NY",52.0,0.0,52.0
2021-07,"Albuquerque-Santa Fe-Las Vegas, NM",8.0,0.0,8.0
2021-07,"Asheville-Brevard, NC",6.0,0.0,6.0
2021-07,"Atlanta--Athens-Clarke County--Sandy Springs, GA",52.0,12.0,64.0
2021-07,"Bend-Redmond-Prineville, OR",2.0,0.0,2.0
2021-07,"Boston-Worcester-Providence, MA-RI-NH-CT",83.0,2.0,85.0
2021-07,"Cape Coral-Fort Myers-Naples, FL",9.0,0.0,9.0
2021-07,"Cape Girardeau-Sikeston, MO-IL",2.0,2.0,4.0
2021-07,"Charlotte-Concord, NC-SC",26.0,0.0,26.0
2021-07,"Chattanooga-Cleveland-Dalton, TN-GA-AL",1.0,0.0,1.0
2021-07,"Chicago-Naperville, IL-IN-WI",20.0,0.0,20.0
2021-07,"Cincinnati-Wilmington-Maysville, OH-KY-IN",2.0,0.0,2.0
2021-07,"Cleveland-Akron-Canton, OH",4.0,0.0,4.0
2021-07,"Columbus-Marion-Zanesville, OH",16.0,0.0,16.0
2021-07,"Dallas-Fort Worth, TX-OK",30.0,1.0,31.0
2021-07,"Davenport-Moline, IA-IL",0.0,2.0,2.0
2021-07,"Denver-Aurora, CO",31.0,11.0,42.0
2021-07,"Des Moines-Ames-West Des Moines, IA",2.0,2.0,4.0
2021-07,"Detroit-Warren-Ann Arbor, MI",6.0,0.0,6.0
2021-07,"Eau Claire-Menomonie, WI",6.0,0.0,6.0
2021-07,"Edwards-Glenwood Springs, CO",8.0,0.0,8.0
2021-07,"Fayetteville-Lumberton-Laurinburg, NC",2.0,0.0,2.0
2021-07,"Fresno-Madera, CA",6.0,4.0,10.0
2021-07,"Grand Rapids-Wyoming-Muskegon, MI",4.0,2.0,6.0
2021-07,"Greensboro--Winston-Salem--High Point, NC",5.0,0.0,5.0
2021-07,"Greenville-Spartanburg-Anderson, SC",0.0,12.0,12.0
2021-07,"Houston-The Woodlands, TX",9.0,1.0,10.0
2021-07,"Indianapolis-Carmel-Muncie, IN",2.0,0.0,2.0
2021-07,"Jacksonville-St. Marys-Palatka, FL-GA",2.0,12.0,14.0
2021-07,"Johnstown-Somerset, PA",0.0,8.0,8.0
2021-07,"Kalamazoo-Battle Creek-Portage, MI",0.0,8.0,8.0
2021-07,"Kansas City-Overland Park-Kansas City, MO-KS",6.0,0.0,6.0
2021-07,"Knoxville-Morristown-Sevierville, TN",0.0,2.0,2.0
2021-07,"Las Vegas-Henderson, NV-AZ",0.0,6.0,6.0
2021-07,"Lima-Van Wert-Celina, OH",2.0,0.0,2.0
2021-07,"Little Rock-North Little Rock, AR",4.0,0.0,4.0
2021-07,"Los Angeles-Long Beach, CA",113.0,87.0,200.0
2021-07,"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN",6.0,0.0,6.0
2021-07,"Macon-Bibb County--Warner Robins, GA",2.0,2.0,4.0
2021-07,"Madison-Janesville-Beloit, WI",4.0,0.0,4.0
2021-07,"Miami-Fort Lauderdale-Port St. Lucie, FL",35.0,31.0,66.0
2021-07,"Minneapolis-St. Paul, MN-WI",8.0,0.0,8.0
2021-07,"Nashville-Davidson--Murfreesboro, TN",2.0,0.0,2.0
2021-07,"New York-Newark, NY-NJ-CT-PA",39.0,12.0,51.0
2021-07,"North Port-Sarasota, FL",2.0,0.0,2.0
2021-07,"Omaha-Council Bluffs-Fremont, NE-IA",9.0,0.0,9.0
2021-07,"Orlando-Deltona-Daytona Beach, FL",4.0,1.0,5.0
2021-07,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",26.0,2.0,28.0
2021-07,"Pittsburgh-New Castle-Weirton, PA-OH-WV",14.0,0.0,14.0
2021-07,"Portland-Lewiston-South Portland, ME",4.0,0.0,4.0
2021-07,"Portland-Vancouver-Salem, OR-WA",23.0,4.0,27.0
2021-07,"Raleigh-Durham-Chapel Hill, NC",7.0,0.0,7.0
2021-07,"Rapid City-Spearfish, SD",2.0,0.0,2.0
2021-07,"Reno-Carson City-Fernley, NV",10.0,0.0,10.0
2021-07,"Rochester-Batavia-Seneca Falls, NY",4.0,0.0,4.0
2021-07,"Rockford-Freeport-Rochelle, IL",4.0,0.0,4.0
2021-07,"Sacramento-Roseville, CA",14.0,0.0,14.0
2021-07,"Salt Lake City-Provo-Orem, UT",22.0,0.0,22.0
2021-07,"San Jose-San Francisco-Oakland, CA",100.0,14.0,114.0
2021-07,"Seattle-Tacoma, WA",17.0,0.0,17.0
2021-07,"Sioux City-Vermillion, IA-SD-NE",0.0,1.0,1.0
2021-07,"South Bend-Elkhart-Mishawaka, IN-MI",0.0,8.0,8.0
2021-07,"Springfield-Greenfield Town, MA",8.0,0.0,8.0
2021-07,"St. Louis-St. Charles-Farmington, MO-IL",10.0,0.0,10.0
2021-07,"Syracuse-Auburn, NY",0.0,4.0,4.0
2021-07,"Tallahassee-Bainbridge, FL-GA",8.0,0.0,8.0
2021-07,"Victoria-Port Lavaca, TX",4.0,0.0,4.0
2021-07,"Virginia Beach-Norfolk, VA-NC",0.0,10.0,10.0
2021-07,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",42.0,19.0,61.0
2021-07,"Youngstown-Warren, OH-PA",2.0,0.0,2.0
2021-08,"Albany-Schenectady, NY",28.0,0.0,28.0
2021-08,"Albuquerque-Santa Fe-Las Vegas, NM",8.0,1.0,9.0
2021-08,"Asheville-Brevard, NC",2.0,0.0,2.0
2021-08,"Atlanta--Athens-Clarke County--Sandy Springs, GA",6.0,8.0,14.0
2021-08,"Birmingham-Hoover-Talladega, AL",0.0,2.0,2.0
2021-08,"Boise City-Mountain Home-Ontario, ID-OR",2.0,0.0,2.0
2021-08,"Boston-Worcester-Providence, MA-RI-NH-CT",111.0,0.0,111.0
2021-08,"Cape Coral-Fort Myers-Naples, FL",3.0,0.0,3.0
2021-08,"Charlotte-Concord, NC-SC",6.0,0.0,6.0
2021-08,"Chicago-Naperville, IL-IN-WI",37.0,0.0,37.0
2021-08,"Cincinnati-Wilmington-Maysville, OH-KY-IN",14.0,1.0,15.0
2021-08,"Cleveland-Akron-Canton, OH",14.0,2.0,16.0
2021-08,"Columbus-Marion-Zanesville, OH",16.0,1.0,17.0
2021-08,"Dallas-Fort Worth, TX-OK",24.0,0.0,24.0
2021-08,"Dayton-Springfield-Sidney, OH",2.0,0.0,2.0
2021-08,"Denver-Aurora, CO",32.0,0.0,32.0
2021-08,"Des Moines-Ames-West Des Moines, IA",14.0,0.0,14.0
2021-08,"Detroit-Warren-Ann Arbor, MI",12.0,2.0,14.0
2021-08,"Edwards-Glenwood Springs, CO",0.0,1.0,1.0
2021-08,"El Paso-Las Cruces, TX-NM",2.0,0.0,2.0
2021-08,"Fayetteville-Lumberton-Laurinburg, NC",0.0,1.0,1.0
2021-08,"Fort Wayne-Huntington-Auburn, IN",4.0,0.0,4.0
2021-08,"Fresno-Madera, CA",0.0,16.0,16.0
2021-08,"Grand Rapids-Wyoming-Muskegon, MI",2.0,1.0,3.0
2021-08,"Greensboro--Winston-Salem--High Point, NC",12.0,0.0,12.0
2021-08,"Harrisburg-York-Lebanon, PA",0.0,1.0,1.0
2021-08,"Harrisonburg-Staunton-Waynesboro, VA",40.0,0.0,40.0
2021-08,"Hartford-West Hartford, CT",4.0,0.0,4.0
2021-08,"Houston-The Woodlands, TX",15.0,1.0,16.0
2021-08,"Huntsville-Decatur-Albertville, AL",2.0,0.0,2.0
2021-08,"Indianapolis-Carmel-Muncie, IN",4.0,0.0,4.0
2021-08,"Johnson City-Kingsport-Bristol, TN-VA",2.0,0.0,2.0
2021-08,"Jonesboro-Paragould, AR",4.0,0.0,4.0
2021-08,"Joplin-Miami, MO-OK",4.0,0.0,4.0
2021-08,"Kansas City-Overland Park-Kansas City, MO-KS",4.0,0.0,4.0
2021-08,"Lafayette-Opelousas-Morgan City, LA",2.0,0.0,2.0
2021-08,"Lansing-East Lansing-Owosso, MI",4.0,0.0,4.0
2021-08,"Las Vegas-Henderson, NV-AZ",12.0,0.0,12.0
2021-08,"Lexington-Fayette--Richmond--Frankfort, KY",4.0,0.0,4.0
2021-08,"Los Angeles-Long Beach, CA",166.0,24.0,190.0
2021-08,"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN",4.0,0.0,4.0
2021-08,"Lubbock-Levelland, TX",2.0,0.0,2.0
2021-08,"Miami-Fort Lauderdale-Port St. Lucie, FL",42.0,1.0,43.0
2021-08,"Milwaukee-Racine-Waukesha, WI",2.0,0.0,2.0
2021-08,"Minneapolis-St. Paul, MN-WI",15.0,0.0,15.0
2021-08,"Morgantown-Fairmont, WV",0.0,1.0,1.0
2021-08,"Nashville-Davidson--Murfreesboro, TN",46.0,0.0,46.0
2021-08,"New York-Newark, NY-NJ-CT-PA",63.0,60.0,123.0
2021-08,"Orlando-Deltona-Daytona Beach, FL",9.0,0.0,9.0
2021-08,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",35.0,17.0,52.0
2021-08,"Pittsburgh-New Castle-Weirton, PA-OH-WV",1.0,0.0,1.0
2021-08,"Portland-Lewiston-South Portland, ME",4.0,0.0,4.0
2021-08,"Portland-Vancouver-Salem, OR-WA",18.0,3.0,21.0
2021-08,"Pueblo-Cañon City, CO",2.0,0.0,2.0
2021-08,"Raleigh-Durham-Chapel Hill, NC",2.0,0.0,2.0
2021-08,"Reno-Carson City-Fernley, NV",4.0,0.0,4.0
2021-08,"Rochester-Batavia-Seneca Falls, NY",4.0,0.0,4.0
2021-08,"Sacramento-Roseville, CA",27.0,5.0,32.0
2021-08,"Salt Lake City-Provo-Orem, UT",18.0,0.0,18.0
2021-08,"San Jose-San Francisco-Oakland, CA",138.0,3.0,141.0
2021-08,"Savannah-Hinesville-Statesboro, GA",6.0,0.0,6.0
2021-08,"Seattle-Tacoma, WA",157.0,7.0,164.0
2021-08,"Springfield-Greenfield Town, MA",14.0,0.0,14.0
2021-08,"Steamboat Springs-Craig, CO",2.0,0.0,2.0
2021-08,"Syracuse-Auburn, NY",4.0,4.0,8.0
2021-08,"Tucson-Nogales, AZ",10.0,0.0,10.0
2021-08,"Virginia Beach-Norfolk, VA-NC",2.0,0.0,2.0
2021-08,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",81.0,3.0,84.0
2021-09,"Albany-Schenectady, NY",44.0,0.0,44.0
2021-09,"Albuquerque-Santa Fe-Las Vegas, NM",11.0,0.0,11.0
2021-09,"Asheville-Brevard, NC",7.0,0.0,7.0
2021-09,"Atlanta--Athens-Clarke County--Sandy Springs, GA",124.0,2.0,126.0
2021-09,"Bend-Redmond-Prineville, OR",4.0,0.0,4.0
2021-09,"Birmingham-Hoover-Talladega, AL",14.0,0.0,14.0
2021-09,"Boise City-Mountain Home-Ontario, ID-OR",11.0,0.0,11.0
2021-09,"Boston-Worcester-Providence, MA-RI-NH-CT",135.0,18.0,153.0
2021-09,"Cape Coral-Fort Myers-Naples, FL",2.0,9.0,11.0
2021-09,"Cedar Rapids-Iowa City, IA",1.0,0.0,1.0
2021-09,"Charlotte-Concord, NC-SC",6.0,0.0,6.0
2021-09,"Chicago-Naperville, IL-IN-WI",33.0,20.0,53.0
2021-09,"Cincinnati-Wilmington-Maysville, OH-KY-IN",40.0,0.0,40.0
2021-09,"Cleveland-Akron-Canton, OH",10.0,0.0,10.0
2021-09,"Columbia-Orangeburg-Newberry, SC",0.0,8.0,8.0
2021-09,"Columbus-Marion-Zanesville, OH",2.0,0.0,2.0
2021-09,"Dallas-Fort Worth, TX-OK",57.0,0.0,57.0
2021-09,"Dayton-Springfield-Sidney, OH",6.0,0.0,6.0
2021-09,"Denver-Aurora, CO",142.0,4.0,146.0
2021-09,"Des Moines-Ames-West Des Moines, IA",5.0,0.0,5.0
2021-09,"Detroit-Warren-Ann Arbor, MI",6.0,0.0,6.0
2021-09,"Eau Claire-Menomonie, WI",4.0,0.0,4.0
2021-09,"Edwards-Glenwood Springs, CO",3.0,8.0,11.0
2021-09,"El Paso-Las Cruces, TX-NM",4.0,0.0,4.0
2021-09,"Fresno-Madera, CA",17.0,0.0,17.0
